Year,sum,file,variable
1953,3856198903170860,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1954,3887487517379280,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1955,3851719800694960,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1956,3822057901903060,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1957,3792531788729870,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1958,3761613189069710,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1959,3789992144565410,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1960,3773606942787460,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1961,3754629112702790,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1962,3691339370771950,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1963,3689176121930770,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1964,3687543626530090,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1965,3649690709968270,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1966,3650228048725580,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1967,3624083711075090,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1968,3610832917620380,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1969,3568584656609080,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1970,3575334286611340,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1971,3544629507158300,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1972,3482019560445550,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1973,3414185034453550,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1974,3409067743810480,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1975,3365618257737710,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1976,3290186522217460,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1977,3252411196827290,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1978,3218376955223630,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1979,3168946485382250,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1980,3085768926985270,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1981,2994291268882040,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1982,2975496132856310,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1983,2948537582415500,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1984,2908069955155040,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1985,2913477229754430,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1986,2858881517630320,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1987,2751945630798450,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1988,2666733830664900,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1989,2541058801522250,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1990,2502376723397060,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1991,2456054064177090,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1992,2384362939062990,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1993,2320219639716150,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1994,2257468870975440,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1995,2192055827952830,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1996,2115585357608820,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1997,2044879791010170,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1998,2008822991983900,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
1999,1941950365567770,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2000,1856159805920980,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2001,1800540182856660,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2002,1755915872921380,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2003,1708432289198920,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2004,1665573985706870,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2005,1583791662738670,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2006,1506974851704670,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2007,1483152744712870,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2008,1454275500489260,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2009,1382371855802870,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2010,1312748226484990,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2011,1296197555830110,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2012,1253566856537690,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2013,1207600584659750,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2014,1188823750494000,boats_ipsl-cm6a-lr_nobasd_historical_histsoc_default_tcb_global_monthly_1950_2014.nc,tcb_fished
2015,1166290494943700,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2016,1112983712836710,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2017,1061438131416230,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2018,1045850711376570,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2019,1034378023037260,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2020,1028218065306460,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2021,1005192336371650,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2022,1000966256180600,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2023,1007794188059050,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2024,1004111657845760,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2025,984460556965577,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2026,979120930828015,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2027,972690090528545,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2028,957671869092057,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2029,929227705746642,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2030,910321693503062,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2031,915503994502245,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2032,923963664344496,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2033,929410258986469,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2034,929446922885393,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2035,931508944765005,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2036,922916581511696,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2037,924213599955866,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2038,908625805484432,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2039,896150860845294,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2040,903946076488656,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2041,899754510082878,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2042,898835830096673,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2043,883176435941539,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2044,863995126518289,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2045,863580052394393,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2046,880317026290873,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2047,871751723075261,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2048,859391052716484,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2049,878533662829553,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2050,890552191898504,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2051,882193336915109,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2052,867528944608582,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2053,863912855944191,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2054,869855912791811,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2055,878090664346609,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2056,861567100188045,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2057,860416696970697,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2058,867616227722930,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2059,878196597795988,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2060,871516278724805,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2061,882381477823604,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2062,890833680101935,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2063,881582280207798,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2064,869688191346046,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2065,873847553773659,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2066,856907167790178,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2067,848938307750690,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2068,859272088718177,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2069,855689055608566,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2070,857445282736249,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2071,844547271028505,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2072,852115328538470,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2073,853459919839327,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2074,857549724226088,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2075,871173009045794,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2076,861761075843790,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2077,862977829881536,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2078,859667795527755,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2079,855176381512180,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2080,838916509790507,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2081,827592170684957,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2082,838034188808567,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2083,850133297086129,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2084,831830086570682,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2085,840741078870502,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2086,845318240128327,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2087,832429473103086,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2088,833707187621856,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2089,832648519784484,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2090,826839376050156,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2091,829171171980620,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2092,827426266504157,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2093,843110079657944,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2094,852784301801722,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
2095,848484339765238,boats_ipsl-cm6a-lr_nobasd_ssp585_2015soc-from-histsoc_default_tcb_global_monthly_2015_2100.nc,tcb_fished
