"","ISO_3","ID_mrgd","Name_En","region"
"19","United States",8444,"American Samoa","Oceania"
"20","United Kingdom",8379,"Ascension","Africa"
"21","New Zealand",8446,"Cook Islands","Oceania"
"22","United Kingdom",8389,"Overlapping claim Falkland / Malvinas Islands: UK / Argentina","Americas"
"23","France",8440,"French Polynesian","Oceania"
"24","United Kingdom",8439,"Pitcairn Islands","Oceania"
"25","United Kingdom",8380,"St. Helena","Africa"
"26","Samoa",8445,"Samoan","Oceania"
"27","Tonga",8448,"Tongan","Oceania"
"28","United Kingdom",8382,"Tristan Da Cunha","Africa"
"29","Chile",8465,"Chilean","Americas"
"30","New Zealand",8447,"Niue","Oceania"
"31","Uruguay",48961,"Joint regime area Argentina / Uruguay","Americas"
"32","Peru",48962,"Joint regime area Peru / Ecuador","Americas"
"33","Uruguay",8467,"Uruguayan","Americas"
"34","New Zealand",8449,"Tokelau","Oceania"
"35","Peru",8432,"Peruvian","Americas"
"36","Chile",22756,"Chilean (San Felix and San Ambrosio islands)","Americas"
"37","Chile",21787,"Chilean (Easter Island)","Americas"
"38","Brazil",8381,"Brazilian (Trindade)","Americas"
"39","Kiribati",8450,"Kiribati (Phoenix Islands)","Oceania"
"40","Argentina",8466,"Argentinean","Americas"
"41","France",8386,"Amsterdam Island & St. Paul Island","Africa"
"42","Australia",8309,"Christmas Island","Oceania"
"43","Australia",8308,"Cocos Islands","Oceania"
"44","Comores",8334,"Comoran","Africa"
"45","France",8385,"Crozet Islands","Africa"
"46","France",48944,"Overlapping claim Mayotte: France / Comoros","Africa"
"47","France",48946,"Overlapping claim Ile Tromelin: Reunion / Madagascar / Mauritus",NA
"48","Australia",8388,"Heard and McDonald Islands","Oceania"
"49","France",8387,"Kerguelen","Africa"
"50","Madagascar",8348,"Madagascan","Africa"
"51","South Africa",8396,"South African","Africa"
"52","France",8312,"New Caledonian","Oceania"
"53","Australia",8310,"Norfolk Island","Oceania"
"54","Republic of Mauritius",8343,"Mauritian","Africa"
"55","France",8338,"Réunion","Africa"
"56","Vanuatu",8313,"Vanuatu","Oceania"
"57","Namibia",8395,"Namibian","Africa"
"58","East Timor",21791,"Oecussi Ambeno","Asia"
"59","Republic of the Congo",8394,"Congolese","Africa"
"60","Angola",8478,"Angolan","Africa"
"61","Mozambique",8347,"Mozambican","Africa"
"62","Kenya",8349,"Kenyan","Africa"
"63","Papua New Guinea",21798,"Protected Zone established under the Torres Strait Treaty","Oceania"
"64","South Africa",8384,"South African (Prince Edward Islands)","Africa"
"65","Tanzania",8479,"Tanzanian","Africa"
"66","Solomon Islands",8314,"Solomon Islands","Oceania"
"67","Seychelles",8337,"Seychellois","Africa"
"68","Madagascar",48945,"Overlapping claim Glorioso Islands: France / Madagascar",NA
"69","France",8341,"Ile Europa","Africa"
"70","France",48948,"Overlapping claim Matthew and Hunter Islands: New Caledonia / Vanuatu",NA
"71","Democratic Republic of the Congo",8477,"Democratic Republic of the Congo","Africa"
"72","Australia",8323,"Australian","Oceania"
"73","Australia",8311,"Australian (Macquarie Island)","Oceania"
"74","France",8339,"Juan de Nova","Africa"
"75","France",8340,"Bassas da India","Africa"
"76","Kenya",33176,"Overlapping claim: Kenya / Somalia","Africa"
"77","East Timor",8758,"East Timorian","Asia"
"78","United Kingdom",8412,"Anguilla","Americas"
"79","Antigua and Barbuda",8414,"Antigua and Barbuda","Americas"
"80","Netherlands",26519,"Aruban","Americas"
"81","Portugal",8361,"Portuguese (Azores)","Europe"
"82","Bahamas",8404,"Bahamas","Americas"
"83","Barbados",8418,"Barbados","Americas"
"84","Mexico",8429,"Mexican","Americas"
"85","Netherlands",26520,"Bonaire","Americas"
"86","United Kingdom",8411,"British Virgin Islands","Americas"
"87","Cape Verde",8362,"Cape Verdean","Africa"
"88","Spain",8364,"Spanish (Canary Islands)","Europe"
"89","United Kingdom",8407,"Cayman Islands","Americas"
"90","France",8401,"Clipperton","Europe"
"91","Panama",8423,"Panamanian","Americas"
"92","Costa Rica",8424,"Costa Rican","Americas"
"93","Netherlands",26517,"Curaçaoan","Americas"
"94","Dominica",8417,"Dominican","Americas"
"95","Dominican Republic",8409,"Dominican Republic","Americas"
"96","Guatemala",8430,"Guatemalan","Americas"
"97","Denmark",8435,"Faeroe","Europe"
"98","Gambia",8370,"Gambian","Africa"
"99","United Kingdom",8365,"Overlapping claim Gibraltarian","Europe"
"100","Grenada",8419,"Grenadian","Americas"
"101","France",33177,"Guadeloupean","Americas"
"102","Sierra Leone",8390,"Sierra Leonian","Africa"
"103","Iceland",5680,"Icelandic","Europe"
"104","Jamaica",8459,"Jamaican","Americas"
"105","Portugal",8363,"Portuguese (Madeira)","Europe"
"106","Mauritania",8369,"Mauritanian","Africa"
"107","United Kingdom",8415,"Montserrat","Americas"
"108","Haiti",48951,"Overlapping claim Navassa Island: USA / Haiti / Jamaica","Americas"
"109","United States",8443,"Palmyra Atoll","Oceania"
"110","United States",33179,"Puerto Rican","Americas"
"111","Netherlands",26518,"Saba","Americas"
"112","France",48952,"Saint-Barthélemy","Americas"
"113","Netherlands",26526,"Sint-Eustatius","Americas"
"114","Saint Kitts and Nevis",8413,"Saint Kitts and Nevis","Americas"
"115","Saint Lucia",8416,"Saint Lucia","Americas"
"116","France",8495,"Saint-Martin","Americas"
"117","France",8494,"Saint-Pierre and Miquelon","Americas"
"118","Saint Vincent and the Grenadines",8421,"Saint Vincent and the Grenadines","Americas"
"119","Netherlands",21803,"Sint-Maarten","Americas"
"120","Trinidad and Tobago",8420,"Trinidad and Tobago","Americas"
"121","United Kingdom",8405,"Turks and Caicos","Americas"
"122","United States",33180,"Virgin Islander","Americas"
"123","Portugal",5688,"Portuguese","Europe"
"124","El Salvador",8428,"El Salvador","Americas"
"125","Belize",8457,"Belizean","Americas"
"126","Cuba",8406,"Cuban","Americas"
"127","Haiti",8408,"Haitian","Americas"
"128","France",33178,"Martinican","Americas"
"129","Senegal",48964,"Joint regime area Senegal / Guinea Bissau","Africa"
"130","Venezuela",48965,"Overlapping claim: Venezuela / Aruba / Dominican Republic","Americas"
"131","France",48966,"Joint regime area Spain / France","Europe"
"132","United Kingdom",48967,"Joint regime area United Kingdom / Denmark (Faeroe Islands)","Europe"
"133","Canada",48943,"Overlapping claim: Canada / USA","Americas"
"134","Costa Rica",48968,"Joint regime area Costa Rica / Ecuador (Galapagos)","Americas"
"135","Nicaragua",8425,"Nicaraguan","Americas"
"136","Guyana",8460,"Guyanese","Americas"
"137","Barbados",48969,"Joint regime area Guyana / Barbados","Americas"
"138","Dominican Republic",48970,"Joint regime area Colombia / Dominican Republic","Americas"
"139","Colombia",48971,"Overlapping claim: Venezuela / Colombia / Dominican Republic","Americas"
"140","Ireland",5681,"Irish","Europe"
"141","United Kingdom",21788,"Guernsey","Europe"
"142","United Kingdom",21789,"Jersey","Europe"
"143","Senegal",8371,"Senegalese","Africa"
"144","Guinea-Bissau",8471,"Guinea Bissau","Africa"
"145","Guinea",8472,"Guinean","Africa"
"146","Ivory Coast",8473,"Ivory Coast","Africa"
"147","Guyana",33185,"Overlapping claim: Trinidad and Tobago / Venezuela / Guyana","Americas"
"148","Liberia",8391,"Liberian","Africa"
"149","Jamaica",21792,"Joint regime area Colombia / Jamaica","Americas"
"150","Honduras",48972,"Joint regime area Honduras / Cayman Islands","Americas"
"151","Denmark",48973,"Joint regime area Iceland / Denmark (Faeroe Islands)","Europe"
"152","Venezuela",8433,"Venezuelan","Americas"
"153","Honduras",8427,"Honduran","Americas"
"154","Ecuador",48974,"Joint regime area Ecuador / Colombia","Americas"
"155","Iceland",48975,"Joint regime area Iceland / Norway (Jan Mayen)","Europe"
"156","Canada",8493,"Canadian","Americas"
"157","Western Sahara",8368,"Overlapping claim Western Saharan","Africa"
"158","Suriname",8461,"Surinamese","Americas"
"159","France",8462,"French Guiana","Americas"
"160","United States",48982,"Overlapping claim: Puerto Rico / Dominican Republic","Americas"
"161","United States",8452,"Johnston Atoll","Oceania"
"162","Colombia",8426,"Colombian","Americas"
"163","Colombia",62596,"Colombian (Serrana)","Americas"
"164","Colombia",62598,"Colombian (Quitasueño)","Americas"
"165","Colombia",48984,"Colombian (Serranilla)","Americas"
"166","Colombia",48985,"Colombian (Bajo Nuevo)","Americas"
"167","Morocco",8367,"Moroccan","Africa"
"168","Spain",49000,"Overlapping claim Melilla: Spain / Morocco",NA
"169","Spain",49001,"Overlapping claim Alhucemas Islands: Spain / Morocco",NA
"170","Spain",48998,"Overlapping claim Perejil Island: Spain / Morocco",NA
"171","Spain",49002,"Overlapping claim Ceuta: Spain / Morocco",NA
"172","Spain",48999,"Overlapping claim Peñón de Vélez de la Gomera: Spain / Morocco",NA
"173","Spain",48997,"Overlapping claim Chafarinas Islands: Spain / Morocco",NA
"174","United Arab Emirates",8360,"United Arab Emirates","Asia"
"175","Cyprus",8376,"Cypriote","Asia"
"176","United Arab Emirates",48947,"Overlapping claim: Iran / United Arab Emirates","Asia"
"177","Eritrea",48956,"Overlapping claim Doumeira Islands: Djibouti / Eritrea","Africa"
"178","Egypt",8490,"Egyptian","Africa"
"179","Eritrea",8351,"Eritrean","Africa"
"180","Georgia",5678,"Georgian","Asia"
"181","Iran",8469,"Iranian","Asia"
"182","Lebanon",8374,"Lebanese","Asia"
"183","Libya",8372,"Libyan","Africa"
"184","Malta",5685,"Maltese","Europe"
"185","Oman",8354,"Omani","Asia"
"186","Saudi Arabia",8356,"Saudi Arabian","Asia"
"187","Sri Lanka",8346,"Sri Lankan","Asia"
"188","Sudan",8355,"Sudanese","Africa"
"189","Syria",8373,"Syrian","Asia"
"190","Togo",8392,"Togolese","Africa"
"191","Greece",5679,"Greek","Europe"
"192","Turkey",5697,"Turkish","Asia"
"193","Monaco",21790,"Monégasque","Europe"
"194","Tunisia",8366,"Tunisian","Africa"
"195","Montenegro",5691,"Montenegrin Exclusive economic Zone","Europe"
"196","Albania",5670,"Albanian","Europe"
"197","Bulgaria",5672,"Bulgarian","Europe"
"198","Palestine",48953,"Palestinian","Asia"
"199","Kuwait",8357,"Kuwaiti","Asia"
"200","Iraq",8470,"Iraqi","Asia"
"201","Bahrain",8358,"Bahraini","Asia"
"202","Qatar",8468,"Qatari","Asia"
"203","Yemen",8353,"Yemeni","Asia"
"204","Israel",8375,"Israeli","Asia"
"205","Jordan",8491,"Jordanian","Asia"
"206","Djibouti",8352,"Djiboutian","Africa"
"207","Bangladesh",8481,"Bangladeshi","Asia"
"208","Nigeria",8474,"Nigerian","Africa"
"209","Cameroon",8475,"Cameroonian","Africa"
"210","Sao Tome and Principe",21797,"Joint regime area Nigeria / Sao Tome and Principe","Africa"
"211","France",48976,"Joint regime area Italy / France","Europe"
"212","Bosnia and Herzegovina",22491,"Bosnian and Herzegovinian","Europe"
"213","United States",48957,"Guam","Oceania"
"214","Marshall Islands",8318,"Marshall Islands","Oceania"
"215","United States",48980,"Northern Mariana","Oceania"
"216","Palau",8315,"Palau","Oceania"
"217","Philippines",8322,"Philippines","Asia"
"218","Taiwan",48954,"Overlapping claim Senkaku Islands: Japan / China / Taiwan","Asia"
"219","Singapore",8485,"Singaporean","Asia"
"220","Thailand",8332,"Thailand","Asia"
"221","United States",8319,"Wake Island","Oceania"
"222","Vietnam",8484,"Vietnamese","Asia"
"223","South Korea",21796,"Joint regime area Japan / Korea","Asia"
"224","Brunei",26521,"Bruneian","Asia"
"225","Taiwan",8321,"Taiwanese","Asia"
"226","North Korea",8328,"North Korean","Asia"
"227","Cambodia",8331,"Cambodian","Asia"
"228","China",8486,"Chinese","Asia"
"229","Estonia",5675,"Estonian","Europe"
"230","Finland",5676,"Finnish","Europe"
"231","Sweden",5694,"Swedish","Europe"
"232","Lithuania",5684,"Lithuanian","Europe"
"233","Norway",48977,"Joint regime area Sweden / Norway","Europe"
"234","Belgium",3293,"Belgian","Europe"
"235","Netherlands",5668,"Dutch","Europe"
"236","Germany",5669,"German","Europe"
"237","Denmark",5674,"Danish","Europe"
"238","Latvia",5683,"Latvian","Europe"
"239","Croatia",5673,"Croatian","Europe"
"240","Italy",5682,"Italian","Europe"
"241","Ukraine",5695,"Overlapping claim Ukrainian","Europe"
"242","Romania",5689,"Romanian Exclusive economic Zone","Europe"
"243","Japan",8487,"Japanese","Asia"
"244","Japan",48950,"Overlapping claim Kuril Islands: Japan / Russia",NA
"245","India",8333,"Indian (Andaman and Nicobar Islands)","Asia"
"246","Pakistan",8359,"Pakistani","Asia"
"247","Turkmenistan",26523,"Turkmen","Asia"
"248","Azerbaijan",26524,"Azerbaijanis","Asia"
"249","Kazakhstan",26522,"Kazakh","Asia"
"250","Myanmar",8482,"Myanmar","Asia"
"251","Poland",5687,"Polish","Europe"
"252","India",8480,"Indian","Asia"
"253","Sudan",26582,"Overlapping claim: Sudan / Egypt","Africa"
"254","Benin",8393,"Beninese","Africa"
"255","Slovenia",5692,"Slovenian","Europe"
"256","Malaysia",8483,"Malaysian","Asia"
"257","China",49003,"Overlapping claim South China Sea","Asia"
"258","Croatia",50167,"Joint regime area Croatia / Slovenia","Europe"
"259","South Korea",8327,"South Korean","Asia"
"260","Japan",48955,"Overlapping claim Liancourt Rocks: Japan / South Korea","Asia"
"261","Qatar",50170,"Overlapping claim Qatar / Saudi Arabia / United Arab Emirates","Asia"
"262","New Zealand",8455,"New Zealand","Oceania"
"263","United States",8442,"Jarvis Island","Oceania"
"264","Tuvalu",8326,"Tuvaluan","Oceania"
"265","France",8454,"Wallis and Futuna","Oceania"
"266","United States",8451,"Howland and Baker Islands","Oceania"
"267","Fiji",8325,"Fijian","Oceania"
"268","Brazil",8464,"Brazilian","Americas"
"269","Kiribati",8441,"Kiribati (Line Islands)","Oceania"
"270","Kiribati",8488,"Kiribati (Gilbert Islands)","Oceania"
"271","Ecuador",8403,"Ecuadorian (Galapagos)","Americas"
"272","Ecuador",8431,"Ecuadorian","Americas"
"273","Sao Tome and Principe",8397,"Sao Tome and Principe","Africa"
"274","Micronesia",8316,"Micronesian","Oceania"
"275","Equatorial Guinea",8398,"Equatorial Guinean","Africa"
"276","Maldives",8345,"Maldives","Asia"
"277","Papua New Guinea",8324,"Papua New Guinean","Oceania"
"278","Federal Republic of Somalia",8350,"Somali","Africa"
"279","Nauru",8317,"Nauruan","Oceania"
"280","Gabon",8476,"Gabonese","Africa"
"281","Indonesia",8492,"Indonesian","Asia"
"282","United States",48978,"Joint regime area United States / Russia","Americas"
"283","France",5677,"French","Europe"
"284","Algeria",8378,"Algerian","Africa"
"285","Ghana",8400,"Ghanaian","Africa"
"286","Denmark",8438,"Greenlandic","Americas"
"287","United Kingdom",5696,"United Kingdom","Europe"
"288","United States",8453,"United States (Hawaii)","Americas"
"289","Norway",33181,"Svalbard","Europe"
"290","Norway",5686,"Norwegian","Europe"
"291","Russia",5690,"Russian Exclusive economic Zone","Europe"
"292","Norway",8437,"Jan Mayen","Europe"
"293","United States",8463,"United States (Alaska)","Americas"
"294","Spain",5693,"Spanish","Europe"
"295","Mauritius",62589,"Chagos Archipelago","Africa"
"296","United Kingdom",8383,"Overlapping claim South Georgia and South Sandwich Islands: UK / Argentina","Americas"
"297","United Kingdom",8402,"Bermudian","Americas"
"298","United States",8456,"United States","Americas"
