ISO3CD,ROMNAM,MAPLAB,CONTCD,STSCOD,TYP025,DEL025,ISOADM,Char12_Ide,Name_En,Name_Es,Name_Fr,O_Name_En,O_Name_Es,O_Name_Fr,M49,ISO_3,ISO3_CNT1,ISO3_CNT2
POL,Poland,Poland,EUR,1,0,0,POL,Poland,Poland,Polonia,Pologne,the Republic of Poland,la Rep�blica de Polonia,la R�publique de Pologne,616,POL,POL,POL
VEN,Bird Island,,AME,4,0,0,VEN,Venezuela,"Venezuela, Boliv Rep of","Venezuela, Rep Boliv de","Venezuela, R�p boliv du",the Bolivarian Republic of Venezuela,la Rep�blica Bolivariana de Venezuela,la R�publique bolivarienne du Venezuela,862,VEN,VEN,VEN
MLI,Mali,Mali,AFR,1,0,0,MLI,Mali,Mali,Mal�,Mali,the Republic of Mali,la Rep�blica de Mal�,la R�publique du Mali,466,MLI,MLI,MLI
COK,Cook Islands,Cook Islands,OCE,1,1,0,NZL,Cook Is,Cook Islands,Islas Cook,�les Cook,the Cook Islands,las Islas Cook,les �les Cook,184,NZL,NZL,NZL
TWN,Taiwan,Taiwan,ASI,5,1,0,CHN,"China,Taiwan",Taiwan Province of China,Prov. china de Taiw�n,Prov. chinoise de Ta�wan,Taiwan Province of China,Provincia china de Taiw�n,Province chinoise de Ta�wan,158,CHN,CHN,CHN
VCT,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,AME,1,1,0,VCT,St Vincent,Saint Vincent/Grenadines,San Vicente/Grenadinas,Saint-Vincent/Grenadines,Saint Vincent and the Grenadines,San Vicente y las Granadinas,Saint-Vincent-et-les Grenadines,670,VCT,VCT,VCT
BTN,Bhutan,Bhutan,ASI,1,0,0,BTN,Bhutan,Bhutan,Bhut�n,Bhoutan,the Kingdom of Bhutan,el Reino de Bhut�n,le Royaume du Bhoutan,064,BTN,BTN,BTN
VGB,British Virgin Islands,British Virgin Islands *,AME,3,1,0,GBR,Br Virgin Is,British Virgin Islands,Islas V�rgenes Brit�n.,�les Vierges britanniq.,British Virgin Islands,Islas V�rgenes Brit�nicas,�les Vierges britanniques,092,GBR,GBR,GBR
SEN,Senegal,Senegal,AFR,1,0,0,SEN,Senegal,Senegal,Senegal,S�n�gal,the Republic of Senegal,la Rep�blica del Senegal,la R�publique du S�n�gal,686,SEN,SEN,SEN
ETH,Ethiopia,Ethiopia,AFR,1,0,0,ETH,Ethiopia,Ethiopia,Etiop�a,�thiopie,the Federal Democratic Republic of Ethiopia,la Rep�blica Democr�tica Federal de Etiop�a,la R�publique f�d�rale d�mocratique d'�thiopie,231,ETH,ETH,ETH
SDN,Halaib Triangle,,AFR,99,2,0,SDN,Sudan,Sudan,Sud�n,Soudan,the Republic of the Sudan,la Rep�blica del Sud�n,la R�publique du Soudan,729,SDN,SDN,SDN
UMI,Palmyra Atoll,Palmyra Atoll (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
PAN,Panama,Panama,AME,1,2,0,PAN,Panama,Panama,Panam�,Panama,the Republic of Panama,la Rep�blica de Panam�,la R�publique du Panama,591,PAN,PAN,PAN
xJK,Jammu and Kashmir,Jammu and Kashmir **,ASI,99,0,0,xJK,,,,,,,,,xJK,xJK,xJK
IDN,Indonesia,Indonesia,ASI,1,2,0,IDN,Indonesia,Indonesia,Indonesia,Indon�sie,the Republic of Indonesia,la Rep�blica de Indonesia,la R�publique d'Indon�sie,360,IDN,IDN,IDN
COL,Colombia,Colombia,AME,1,2,0,COL,Colombia,Colombia,Colombia,Colombie,the Republic of Colombia,la Rep�blica de Colombia,la R�publique de Colombie,170,COL,COL,COL
MMR,Myanmar,Myanmar,ASI,1,2,0,MMR,Myanmar,Myanmar,Myanmar,Myanmar,the Republic of the Union of Myanmar,la Rep�blica de la Uni�n de Myanmar,R�publique de l'Union du Myanmar,104,MMR,MMR,MMR
SGS,South Georgia and the South Sandwich Islands,South Georgia and the South Sandwich Is.,AME,4,1,0,GBR,SouthGeorgia,SouthGeorgia/Sandwich Is,Georgia S.-Is.Sandw.Sur,G�orgie Sud-�les Sand.S.,South Georgia and the South Sandwich Islands,Islas Georgias del Sur y Sandwich del Sur,�les G�orgie du Sud et Sandwich du Sud,239,GBR,GBR,GBR
NZL,New Zealand,New Zealand,OCE,1,1,0,NZL,New Zealand,New Zealand,Nueva Zelandia,Nouvelle-Z�lande,New Zealand,Nueva Zelandia,la Nouvelle-Z�lande,554,NZL,NZL,NZL
CYP,Cyprus,Cyprus,EUR,1,0,0,CYP,Cyprus,Cyprus,Chipre,Chypre,the Republic of Cyprus,la Rep�blica de Chipre,la R�publique de Chypre,196,CYP,CYP,CYP
KAZ,Kazakhstan,Kazakhstan,ASI,1,0,0,KAZ,Kazakhstan,Kazakhstan,Kazajst�n,Kazakhstan,the Republic of Kazakhstan,la Rep�blica de Kazajst�n,la R�publique du Kazakhstan,398,KAZ,KAZ,KAZ
PCN,Pitcairn,Pitcairn *,OCE,3,1,0,GBR,Pitcairn Is,Pitcairn Islands,Islas Pitcairn,�les Pitcairn,Pitcairn Islands,Islas Pitcairn,�les Pitcairn,612,GBR,GBR,GBR
MUS,Chagos Archipelago,Chagos Archipelago (Mauritius),ASI,4,1,0,MUS,Mauritius,Mauritius,Mauricio,Maurice,the Republic of Mauritius,la Rep�blica de Mauricio,la R�publique de Maurice,480,MUS,MUS,MUS
CUW,Curacao,Cura�ao (Neth.),EUR,4,1,0,NLD,Cura�ao,Curacao,Cura�ao,Cura�ao,Cura�ao,Cura�ao,Cura�ao,531,NLD,NLD,NLD
URY,Uruguay,Uruguay,AME,1,2,0,URY,Uruguay,Uruguay,Uruguay,Uruguay,the Eastern Republic of Uruguay,la Rep�blica Oriental del Uruguay,la R�publique orientale de l'Uruguay,858,URY,URY,URY
IMN,Isle of Man,Isle of Man (UK),EUR,4,1,0,GBR,Isle of Man,Isle of Man,Isla de Man,�le de Man,Isle of Man,Isla de Man,�le de Man,833,GBR,GBR,GBR
LAO,Lao People's Democratic Republic,Lao People's Democratic Republic,ASI,1,0,0,LAO,Lao P.Dem.R.,Lao People's Dem. Rep.,Rep. Dem. Pop. Lao,R�p. d�m. pop. lao,the Lao People's Democratic Republic,la Rep�blica Democr�tica Popular Lao,la R�publique d�mocratique populaire lao,418,LAO,LAO,LAO
SAU,Saudi Arabia,Saudi Arabia,ASI,1,2,0,SAU,Saudi Arabia,Saudi Arabia,Arabia Saudita,Arabie saoudite,the Kingdom of Saudi Arabia,el Reino de Arabia Saudita,le Royaume d'Arabie saoudite,682,SAU,SAU,SAU
LUX,Luxembourg,Luxembourg,EUR,1,0,0,LUX,Luxembourg,Luxembourg,Luxemburgo,Luxembourg,the Grand Duchy of Luxembourg,el Gran Ducado de Luxemburgo,le Grand-Duch� de Luxembourg,442,LUX,LUX,LUX
DMA,Dominica,Dominica,AME,1,1,0,DMA,Dominica,Dominica,Dominica,Dominique,the Commonwealth of Dominica,el Commonwealth de Dominica,le Commonwealth de la Dominique,212,DMA,DMA,DMA
UMI,Johnston Atoll,Johnston Atoll (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
GUM,Guam,Guam *,OCE,3,1,0,USA,Guam,Guam,Guam,Guam,Guam,Guam,Guam,316,USA,USA,USA
GGY,Guernsey,Guernsey (UK),EUR,4,1,0,GBR,Guernsey,Guernsey,Isla de Guernesey,Guernesey,Bailiwick of Guernsey,Isla de Guernesey,Guernesey,831,GBR,GBR,GBR
MAR,Morocco,Morocco,AFR,1,0,0,MAR,Morocco,Morocco,Marruecos,Maroc,the Kingdom of Morocco,el Reino de Marruecos,le Royaume du Maroc,504,MAR,MAR,MAR
BHR,Bahrain,Bahrain,ASI,1,1,0,BHR,Bahrain,Bahrain,Bahrein,Bahre�n,the Kingdom of Bahrain,el Reino de Bahrein,le Royaume de Bahre�n,048,BHR,BHR,BHR
GNB,Guinea-Bissau,Guinea-Bissau,AFR,1,2,0,GNB,GuineaBissau,Guinea-Bissau,Guinea-Bissau,Guin�e-Bissau,the Republic of Guinea-Bissau,la Rep�blica de Guinea-Bissau,la R�publique de Guin�e-Bissau,624,GNB,GNB,GNB
CYM,Cayman Islands,Cayman Islands *,AME,3,1,0,GBR,Cayman Is,Cayman Islands,Islas Caim�n,�les Ca�manes,Cayman Islands,Islas Caim�n,les �les Ca�manes,136,GBR,GBR,GBR
QAT,Qatar,Qatar,ASI,1,2,0,QAT,Qatar,Qatar,Qatar,Qatar,the State of Qatar,el Estado de Qatar,l'�tat du Qatar,634,QAT,QAT,QAT
GIN,Guinea,Guinea,AFR,1,2,0,GIN,Guinea,Guinea,Guinea,Guin�e,the Republic of Guinea,la Rep�blica de Guinea,la R�publique de Guin�e,324,GIN,GIN,GIN
RUS,Russian Federation,Russian Federation,EUR,1,2,0,RUS,Russian Fed,Russian Federation,Federaci�n de Rusia,F�d�ration de Russie,the Russian Federation,la Federaci�n de Rusia,la F�d�ration de Russie,643,RUS,RUS,RUS
JPN,Japan,Japan,ASI,1,1,0,JPN,Japan,Japan,Jap�n,Japon,Japan,el Jap�n,le Japon,392,JPN,JPN,JPN
BGD,Bangladesh,Bangladesh,ASI,1,2,0,BGD,Bangladesh,Bangladesh,Bangladesh,Bangladesh,the People's Republic of Bangladesh,la Rep�blica Popular de Bangladesh,la R�publique populaire du Bangladesh,050,BGD,BGD,BGD
STP,Sao Tome and Principe,Sao Tome and Principe,AFR,1,1,0,STP,Sao Tome Prn,Sao Tome and Principe,Santo Tom� y Pr�ncipe,Sao Tom�-et-Principe,the Democratic Republic of Sao Tome and Principe,la Rep�blica Democr�tica de Santo Tom� y Pr�ncipe,la R�publique d�mocratique de Sao Tom�-et-Principe,678,STP,STP,STP
LSO,Lesotho,Lesotho,AFR,1,0,0,LSO,Lesotho,Lesotho,Lesotho,Lesotho,the Kingdom of Lesotho,el Reino de Lesotho,le Royaume du Lesotho,426,LSO,LSO,LSO
BRA,Brazil,Brazil,AME,1,2,0,BRA,Brazil,Brazil,Brasil,Br�sil,the Federative Republic of Brazil,la Rep�blica Federativa del Brasil,la R�publique f�d�rative du Br�sil,076,BRA,BRA,BRA
BOL,Bolivia (Plurinational State of),Bolivia (Plurinational State of),AME,1,0,0,BOL,Bolivia,Bolivia (Plurinat.State),Bolivia (Estado Plurin.),Bolivie (�tat plurinat.),the Plurinational State of Bolivia,el Estado Plurinacional de Bolivia,l'�tat plurinational de Bolivie,068,BOL,BOL,BOL
MOZ,Mozambique,Mozambique,AFR,1,2,0,MOZ,Mozambique,Mozambique,Mozambique,Mozambique,the Republic of Mozambique,la Rep�blica de Mozambique,la R�publique du Mozambique,508,MOZ,MOZ,MOZ
BES,Bonaire,Bonaire (Neth.),AME,4,1,0,NLD,Bonaire/Eust,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius y Saba","Bonaire, Sint Eustatius et Saba",535,NLD,NLD,NLD
PRT,Madeira Island,Madeira Islands (Port.),EUR,4,1,0,PRT,Portugal,Portugal,Portugal,Portugal,the Portuguese Republic,la Rep�blica Portuguesa,la R�publique portugaise,620,PRT,PRT,PRT
NPL,Nepal,Nepal,ASI,1,0,0,NPL,Nepal,Nepal,Nepal,N�pal,Federal Democratic Republic of Nepal,Rep�blica Federal Democr�tica de Nepal,R�publique d�mocratique f�d�rale du Nepal,524,NPL,NPL,NPL
UMI,Midway Islands,Midway Islands (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
MHL,Marshall Islands,Marshall Islands,OCE,1,1,0,MHL,Marshall Is,Marshall Islands,Islas Marshall,�les Marshall,the Republic of the Marshall Islands,la Rep�blica de las Islas Marshall,la R�publique des �les Marshall,584,MHL,MHL,MHL
ERI,Eritrea,Eritrea,AFR,1,2,0,ERI,Eritrea,Eritrea,Eritrea,�rythr�e,the State of Eritrea,el Estado de Eritrea,l'�tat d'�rythr�e,232,ERI,ERI,ERI
HUN,Hungary,Hungary,EUR,1,0,0,HUN,Hungary,Hungary,Hungr�a,Hongrie,Hungary,Hungr�a,la Hongrie,348,HUN,HUN,HUN
DOM,Dominican Republic,Dominican Republic,AME,1,2,0,DOM,Dominican Rp,Dominican Republic,Rep�blica Dominicana,R�publique dominicaine,the Dominican Republic,la Rep�blica Dominicana,la R�publique dominicaine,214,DOM,DOM,DOM
KHM,Cambodia,Cambodia,ASI,1,2,0,KHM,Cambodia,Cambodia,Camboya,Cambodge,the Kingdom of Cambodia,el Reino de Camboya,le Royaume du Cambodge,116,KHM,KHM,KHM
SXM,Sint Maarten,Sint Maarten (Neth.),EUR,4,0,0,NLD,Sint Maarten,Sint Maarten,Sint Maarten,Sint Maarten,Sint Maarten (Dutch Part),Sint Maarten (Parte de los Pa�ses Bajos),Sint Maarten (Partie n�erlandaise),534,NLD,NLD,NLD
LBY,Libya,Libya,AFR,1,0,0,LBY,Libya,Libya,Libia,Libye,State of Libya,Estado de Libia,l'�tat de Libye,434,LBY,LBY,LBY
TTO,Trinidad and Tobago,Trinidad and Tobago,AME,1,1,0,TTO,Trinidad Tob,Trinidad and Tobago,Trinidad y Tabago,Trinit�-et-Tobago,the Republic of Trinidad and Tobago,la Rep�blica de Trinidad y Tabago,la R�publique de Trinit�-et-Tobago,780,TTO,TTO,TTO
MEX,Mexico,Mexico,AME,1,2,0,MEX,Mexico,Mexico,M�xico,Mexique,the United Mexican States,los Estados Unidos Mexicanos,les �tats-Unis du Mexique,484,MEX,MEX,MEX
LCA,Saint Lucia,Saint Lucia,AME,1,0,0,LCA,St Lucia,Saint Lucia,Santa Luc�a,Sainte-Lucie,Saint Lucia,Santa Luc�a,Sainte-Lucie,662,LCA,LCA,LCA
ARE,United Arab Emirates,United Arab Emirates,ASI,1,2,0,ARE,Untd Arab Em,United Arab Emirates,Emiratos �rabes Unidos,�mirats arabes unis,the United Arab Emirates,los Emiratos �rabes Unidos,les �mirats arabes unis,784,ARE,ARE,ARE
BVT,Bouvet Island,Bouvet Island,AFR,4,0,0,NOR,Bouvet Is,Bouvet Island,Isla Bouvet,�le Bouvet,Bouvet Island,Isla Bouvet,�le Bouvet,074,NOR,NOR,NOR
KGZ,Kyrgyzstan,Kyrgyzstan,ASI,1,0,0,KGZ,Kyrgyzstan,Kyrgyzstan,Kirguist�n,Kirghizistan,the Kyrgyz Republic,la Rep�blica Kirguisa,la R�publique kirghize,417,KGZ,KGZ,KGZ
CCK,Cocos (Keeling) Islands,Cocos (Keeling) Is. (Aust.),OCE,4,1,0,AUS,Cocos Is,Cocos (Keeling) Islands,Islas Cocos (Keeling),�les des Cocos (Keeling),Cocos (Keeling) Islands,Islas Cocos (Keeling),�les des Cocos (Keeling),166,AUS,AUS,AUS
RWA,Rwanda,Rwanda,AFR,1,0,0,RWA,Rwanda,Rwanda,Rwanda,Rwanda,the Republic of Rwanda,la Rep�blica de Rwanda,la R�publique du Rwanda,646,RWA,RWA,RWA
DJI,Djibouti,Djibouti,AFR,1,2,0,DJI,Djibouti,Djibouti,Djibouti,Djibouti,the Republic of Djibouti,la Rep�blica de Djibouti,la R�publique de Djibouti,262,DJI,DJI,DJI
TUR,Turkey,Turkey,ASI,1,2,0,TUR,Turkey,Turkey,Turqu�a,Turquie,the Republic of Turkey,la Rep�blica de Turqu�a,la R�publique turque,792,TUR,TUR,TUR
BEL,Belgium,Belgium,EUR,1,0,0,BEL,Belgium,Belgium,B�lgica,Belgique,the Kingdom of Belgium,el Reino de B�lgica,le Royaume de Belgique,056,BEL,BEL,BEL
HND,Honduras,Honduras,AME,1,2,0,HND,Honduras,Honduras,Honduras,Honduras,the Republic of Honduras,la Rep�blica de Honduras,la R�publique du Honduras,340,HND,HND,HND
MNP,Northern Mariana Is. (USA),Northern Mariana Is. (USA),OCE,4,1,0,USA,N Marianas,Northern Mariana Is.,Islas Marianas septent.,�les Mariannes du Nord,Northern Mariana Islands,Islas Marianas septentrionales,Commonwealth des Mariannes du Nord,580,USA,USA,USA
AUT,Austria,Austria,EUR,1,0,0,AUT,Austria,Austria,Austria,Autriche,the Republic of Austria,la Rep�blica de Austria,la R�publique d'Autriche,040,AUT,AUT,AUT
NCL,New Caledonia,New Caledonia *,OCE,3,1,0,FRA,NewCaledonia,New Caledonia,Nueva Caledonia,Nouvelle-Cal�donie,New Caledonia,Nueva Caledonia,Nouvelle-Cal�donie,540,FRA,FRA,FRA
PNG,Papua New Guinea,Papua New Guinea,OCE,1,2,0,PNG,Papua N Guin,Papua New Guinea,Papua Nueva Guinea,Papouasie-Nlle-Guin�e,Independent State of Papua New Guinea,Estado Independiente de Papua Nueva Guinea,�tat ind�pendant de Papouasie-Nouvelle-Guin�e,598,PNG,PNG,PNG
FRO,Faroe Islands,Faroe Islands (Denmark),EUR,4,1,0,DNK,Faroe Is,Faroe Islands,Islas Feroe,�les F�ro�,Faroe Islands,las Islas Feroe,les �les F�ro�,234,DNK,DNK,DNK
PRK,Democratic People's Republic of Korea,Democratic People's Republic of Korea,ASI,1,2,0,PRK,Korea D P Rp,"Korea, Dem. People's Rep",Rep. Pop. Dem. de Corea,R�p. pop. d�m. de Cor�e,the Democratic People's Republic of Korea,la Rep�blica Popular Democr�tica de Corea,la R�publique populaire d�mocratique de Cor�e,408,PRK,PRK,PRK
SUR,Suriname,Suriname,AME,1,0,0,SUR,Suriname,Suriname,Suriname,Suriname,the Republic of Suriname,la Rep�blica de Suriname,la R�publique du Suriname,740,SUR,SUR,SUR
ISR,Israel,Israel,ASI,1,0,0,ISR,Israel,Israel,Israel,Isra�l,the State of Israel,el Estado de Israel,l'�tat d'Isra�l,376,ISR,ISR,ISR
ESH,Western Sahara,Western Sahara *,AFR,3,0,0,ESH,Westn Sahara,Western Sahara,Sahara Occidental,Sahara occidental,Western Sahara,S�hara occidental,Sahara occidental,732,ESH,ESH,ESH
SYR,Syrian Arab Republic,Syrian Arab Republic,ASI,1,0,0,SYR,Syria,Syrian Arab Republic,Rep�blica �rabe Siria,R�p. arabe syrienne,the Syrian Arab Republic,la Rep�blica �rabe Siria,la R�publique arabe syrienne,760,SYR,SYR,SYR
UZB,Uzbekistan,Uzbekistan,ASI,1,0,0,UZB,Uzbekistan,Uzbekistan,Uzbekist�n,Ouzb�kistan,the Republic of Uzbekistan,la Rep�blica de Uzbekist�n,la R�publique d'Ouzb�kistan,860,UZB,UZB,UZB
PER,Peru,Peru,AME,1,2,0,PER,Peru,Peru,Per�,P�rou,the Republic of Peru,la Rep�blica del Per�,la R�publique du P�rou,604,PER,PER,PER
KEN,Kenya,Kenya,AFR,1,0,0,KEN,Kenya,Kenya,Kenya,Kenya,the Republic of Kenya,la Rep�blica de Kenya,la R�publique du Kenya,404,KEN,KEN,KEN
NAM,Namibia,Namibia,AFR,1,0,0,NAM,Namibia,Namibia,Namibia,Namibie,the Republic of Namibia,la Rep�blica de Namibia,la R�publique de Namibie,516,NAM,NAM,NAM
GAB,Gabon,Gabon,AFR,1,2,0,GAB,Gabon,Gabon,Gab�n,Gabon,the Gabonese Republic,la Rep�blica Gabonesa,la R�publique gabonaise,266,GAB,GAB,GAB
LVA,Latvia,Latvia,EUR,1,0,0,LVA,Latvia,Latvia,Letonia,Lettonie,the Republic of Latvia,la Rep�blica de Letonia,la R�publique de Lettonie,428,LVA,LVA,LVA
MKD,North Macedonia,North Macedonia,EUR,1,0,0,MKD,NorthMacedon,North Macedonia,Macedonia del Norte,Mac�doine du Nord,the Republic of North Macedonia,la Rep�blica de Macedonia del Norte,la R�publique de Mac�doine du Nord,807,MKD,MKD,MKD
AFG,Afghanistan,Afghanistan,ASI,1,0,0,AFG,Afghanistan,Afghanistan,Afganist�n,Afghanistan,The Islamic Republic of Afghanistan,la Rep�blica Isl�mica del Afganist�n,la R�publique islamique d'Afghanistan,004,AFG,AFG,AFG
TCA,Turks and Caicos Islands,Turks and Caicos Islands *,AME,3,1,0,GBR,Turks Caicos,Turks and Caicos Is.,Islas Turcas y Caicos,�les Turques et Ca�ques,Turks and Caicos Islands,Islas Turcas y Caicos,�les Turques et Ca�ques,796,GBR,GBR,GBR
AIA,Anguilla,Anguilla *,AME,3,1,0,GBR,Anguilla,Anguilla,Anguila,Anguilla,Anguilla,Anguila,Anguilla,660,GBR,GBR,GBR