ID,SHORT NAME,LIST NAME,FULL NAME,ADJECTIVE/INHABITANT,CAPITAL_CITY,CURRENCY NAME,CURRENCY SYMBOL,NOTES,ENGLISH_LIST NAME15362,Afghanistan,Afghanistan,the Islamic Republic of Afghanistan,Afghan,Kabul,afghani,Af,,Afghanistan79175,SBA of Akrotiri and Dhekelia (the),Akrotiri and Dhekelia,the Sovereign Base Areas of Akrotiri and Dhekelia,,,euro,EUR; €,,Akrotiri and Dhekelia14640,Albania,Albania,the Republic of Albania,Albanian,Tirana,lek,lek,,Albania15363,Algeria,Algeria,the People's Democratic Republic of Algeria,Algerian,Algiers,Algerian dinar,DA,,Algeria84619,American Samoa,American Samoa,American Samoa,of American Samoa,Pago Pago,United States dollar,$; US$,,American Samoa79165,Andaman and Nicobar Islands (the),Andaman and Nicobar Islands,the Andaman and Nicobar Islands,,Port Blair,United States dollar,$; US$,,Andaman and Nicobar Islands19012,Andorra,Andorra,the Principality of Andorra,Andorran,Andorra la Vella,euro,EUR; €,,Andorra15364,Angola,Angola,the Republic of Angola,Angolan,Luanda,kwanza,Kz,,Angola2547,Anguilla,Anguilla,Anguilla,Anguillan,The Valley,East Caribbean dollar,EC$,,Anguilla79202,Antarctica,Antarctica,Antarctica,Antarctic,,,,,Antarctica15365,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,of Antigua and Barbuda,Saint John's,East Caribbean dollar,EC$,,Antigua and Barbuda15366,Argentina,Argentina,the Argentine Republic,Argentine,Buenos Aires,Argentine peso,Arg$,,Argentina20521,Armenia,Armenia,the Republic of Armenia,Armenian,Yerevan,Armenian dram,dram,,Armenia79203,Aruba,Aruba,Aruba,,Oranjestad,Aruban Florin,afl,,Aruba79166,Arunachal Pradesh,Arunachal Pradesh,Arunachal Pradesh,,Itanagar,,,,Arunachal Pradesh19031,"Ascension, Saint Helena and Tristan da Cunha","Ascension, Saint Helena and Tristan da Cunha","Ascension, Saint Helena and Tristan da Cunha","of Ascension, Saint Helena and Tristan da Cunha",Jamestown,Saint Helena pound,£,,"Ascension, Saint Helena and Tristan da Cunha"79167,Ashmore and Cartier Islands (the),Ashmore and Cartier Islands,the Ashmore and Cartier Islands,,,,,,Ashmore and Cartier Islands15367,Australia,Australia,Australia,Australian,Canberra,Australian dollar,$A,,Australia15368,Austria,Austria,the Republic of Austria,Austrian,Vienna,euro,EUR; €,,Austria159022,"Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation (the)","Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation","the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation",,,,,"In case of publications or documents with multiple references to this territory, the first reference should read “the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation (hereinafter referred to as “Crimea”)”. Subsequent references can be the short term “Crimea”.

For titles, headings, websites, posters and other contents where space is limited, accepted alternatives include: (a) “the temporarily occupied Autonomous Republic of Crimea and the city of Sevastopol, Ukraine”, (b) “the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine”, or (c) “eastern Ukraine” when the intention is specifically to refer to that geographical area.

On FAO maps, the term “Autonomous Republic of Crimea” should be used (please refer to the UN country map of Ukraine at: https://www.un.org/geospatial/content/ukraine). All maps must show the Autonomous Republic of Crimea within the territory of Ukraine.","Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation"20522,Azerbaijan,Azerbaijan,the Republic of Azerbaijan,Azerbaijani,Baku,Azerbaijan manat,manat,,Azerbaijan15369,Bahamas (the),Bahamas,the Commonwealth of the Bahamas,Bahamian,Nassau,Bahamian dollar,B$,,Bahamas15370,Bahrain,Bahrain,the Kingdom of Bahrain,Bahraini,Manama,Bahraini dinar,BD,,Bahrain79168,Baker Island,Baker Island,Baker Island,,,,,,Baker Island15371,Bangladesh,Bangladesh,the People's Republic of Bangladesh,of Bangladesh; a Bangladeshi,Dhaka,taka,Tk,,Bangladesh15372,Barbados,Barbados,Barbados,Barbadian,Bridgetown,Barbados dollar,BDS$,,Barbados79169,Bassas da India,Bassas da India,Bassas da India,,,,,,Bassas da India16382,Belarus,Belarus,the Republic of Belarus,Belarusian,Minsk,Belarusian rouble,Rbl,,Belarus15373,Belgium,Belgium,the Kingdom of Belgium,Belgian,Brussels,euro,EUR; €,,Belgium15374,Belize,Belize,Belize,Belizean,Belmopan,Belize dollar,BZ$,,Belize15375,Benin,Benin,the Republic of Benin,Beninese,Porto-Novo,CFA franc (BCEAO),CFAF,"1. The economic capital and the largest city of Benin is Cotonou. It houses many of Benin's government and diplomatic services although the official capital is Porto-Novo which is also the seat of the Parliament. 
2. CFA: Communauté Financière Africaine (African Financial Community). BCEAO: Banque centrale des États de l'Afrique de l'Ouest (Central Bank of West African States).",Benin19013,Bermuda,Bermuda,Bermuda,Bermudan,Hamilton,Bermudian dollar,BD$,,Bermuda15376,Bhutan,Bhutan,the Kingdom of Bhutan,Bhutanese,Thimphu,ngultrum,Nu,,Bhutan79170,Bird Island,Bird Island,Bird Island,,,,,,Bird Island15377,Plurinational State of Bolivia (the),Bolivia (Plurinational State of),the Plurinational State of Bolivia,Bolivian,La Paz; Sucre,boliviano,Bs,"1. Sucre is the constitutional capital, whereas La Paz is the seat of the Government.
2. Please use the short name for lists and tables, i.e. Bolivia (Plurinational State of), in alphabetical lists, tables, in-text lists preceded by a colon and nameplates. For all other purposes, including in-text lists not preceded by a colon, please use the full name, i.e. the Plurinational State of Bolivia.",Bolivia (Plurinational State of)158870,"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius and Saba","of Bonaire, Sint Eustatius and Saba",,United States dollar,$; US$,,"Bonaire, Sint Eustatius and Saba"25401,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,of Bosnia and Herzegovina,Sarajevo,convertible mark,KM,,Bosnia and Herzegovina15378,Botswana,Botswana,the Republic of Botswana,of Botswana,Gaborone,pula,P,,Botswana79205,Bouvet Island,Bouvet Island,Bouvet Island,,,Norwegian krone,NKr,,Bouvet Island52486,Brazil,Brazil,the Federative Republic of Brazil,Brazilian,Brasília,Brazilian real,R$,,Brazil79206,British Indian Ocean Territory (the),British Indian Ocean Territory,the British Indian Ocean Territory,,,United States dollar,$; US$,The term is no longer in use. Please see Chagos Archipelago.,British Indian Ocean Territory19018,British Virgin Islands (the),British Virgin Islands,the British Virgin Islands,of the British Virgin Islands,Road Town,United States dollar,$; US$,,British Virgin Islands19014,Brunei Darussalam,Brunei Darussalam,Brunei Darussalam,of Brunei Darussalam,Bandar Seri Begawan,Brunei dollar,B$,,Brunei Darussalam15380,Bulgaria,Bulgaria,the Republic of Bulgaria,Bulgarian,Sofia,Bulgarian lev,lev,,Bulgaria15381,Burkina Faso,Burkina Faso,Burkina Faso,of Burkina Faso,Ouagadougou,CFA franc (BCEAO),CFAF,"CFA: Communauté Financière Africaine (African Financial Community).
BCEAO: Banque centrale des États de l'Afrique de l'Ouest (Central Bank of West African States).",Burkina Faso15382,Burundi,Burundi,the Republic of Burundi,of Burundi; Burundian,Gitega,Burundi franc,F Bu,Capital city changed from Bujumbura to Gitega effective 1 April 2019.,Burundi15386,Cabo Verde,Cabo Verde,the Republic of Cabo Verde,Cabo Verdean ,Praia,Cabo Verde escudo,CVEsc,"The former name ""Cape Verde"" was replaced by ""Cabo Verde"" on 25 October 2013. ",Cabo Verde15383,Cambodia,Cambodia,the Kingdom of Cambodia,Cambodian,Phnom Penh,riel,CR,,Cambodia15384,Cameroon,Cameroon,the Republic of Cameroon,Cameroonian,Yaoundé,CFA franc (BEAC),CFAF,CFA: Coopération Financière en Afrique Centrale (Central African Financial Cooperation). BEAC: Banque des États de l’Afrique Centrale (Bank of Central African States).,Cameroon15385,Canada,Canada,Canada,Canadian,Ottawa,Canadian dollar,Can$,,Canada79171,Canary Islands (the),Canary Islands,the Canary Islands,,Las Palmas de Gran Canaria,euro,EUR; €,,Canary Islands79210,Canton and Enderbury Islands (the),Canton and Enderbury Islands,the Canton and Enderbury Islands,,,,,,Canton and Enderbury Islands19015,Cayman Islands (the),Cayman Islands,the Cayman Islands,Caymanian,George Town,Cayman Islands dollar,$,,Cayman Islands15387,Central African Republic (the),Central African Republic,the Central African Republic,of the Central African Republic; Central African,Bangui,CFA franc (BEAC),CFAF,CFA: Coopération Financière en Afrique Centrale (Central African Financial Cooperation). BEAC: Banque des États de l’Afrique Centrale (Bank of Central African States).,Central African Republic15388,Chad,Chad,the Republic of Chad,Chadian,N'Djamena,CFA franc (BEAC),CFAF,CFA: Coopération Financière en Afrique Centrale (Central African Financial Cooperation). BEAC: Banque des États de l’Afrique Centrale (Bank of Central African States).,Chad159019,Chagos Archipelago (the),Chagos Archipelago,the Chagos Archipelago,,,,,,Chagos Archipelago79207,Channel Islands (the),Channel Islands,the Channel Islands,,,,,,Channel Islands15389,Chile,Chile,the Republic of Chile,Chilean,Santiago,Chilean peso,Ch$,,Chile15390,China,China,the People's Republic of China,Chinese,Beijing,renminbi (monetary unit: yuan),RMB; ¥,"FAOSTAT label of China has two concepts of interpretation (i.e. FAOSTAT Area Codes 41 and 351): Code 41 includes China Mainland and it is used for production statistics and similar domains. Code 351 includes: China Mainland; Taiwan Province of China; China, Hong Kong SAR and China, Macao SAR; this Code is used for trade statistics. (Source: ESS Division, FAO, November 2012).",China79208,"China, Hong Kong SAR","China, Hong Kong SAR","China, Hong Kong Special Administrative Region",,,Hong Kong dollar,HK$,,"China, Hong Kong SAR"79209,"China, Macao SAR","China, Macao SAR","China, Macao Special Administrative Region",,,pataca,MOP$,,"China, Macao SAR"79211,Christmas Island,Christmas Island,Christmas Island,,,Australian dollar,$A,,Christmas Island79172,Clipperton Island,Clipperton Island,Clipperton Island,,,,,,Clipperton Island79212,Cocos (Keeling) Islands (the),Cocos (Keeling) Islands,the Cocos (Keeling) Islands,,,Australian dollar,$A,,Cocos (Keeling) Islands15391,Colombia,Colombia,the Republic of Colombia,Colombian,Bogotá,Colombian peso,Col$,,Colombia15392,Comoros (the),Comoros,the Union of the Comoros,Comorian,Moroni,Comorian franc,CF,,Comoros15393,Congo (the),Congo,the Republic of the Congo,Congolese,Brazzaville,CFA franc (BEAC),CFAF,CFA: Coopération Financière en Afrique Centrale (Central African Financial Cooperation). BEAC: Banque des États de l’Afrique Centrale (Bank of Central African States).,Congo15394,Cook Islands (the),Cook Islands,the Cook Islands,of the Cook Islands; Cook Islander,Avarua,New Zealand dollar,$NZ,,Cook Islands79173,Coral Sea Islands Territory (the),Coral Sea Islands Territory,the Coral Sea Islands Territory,,,,,,Coral Sea Islands Territory15395,Costa Rica,Costa Rica,the Republic of Costa Rica,Costa Rican,San José,Costa Rican colón,_,,Costa Rica25066,Croatia,Croatia,the Republic of Croatia,Croatian,Zagreb,euro,EUR; €,,Croatia15397,Cuba,Cuba,the Republic of Cuba,Cuban,Havana,Cuban peso,$,,Cuba158871,Curaçao,Curaçao,Curaçao,of Curaçao,,Netherlands Antillean guilder,Naf,,Curaçao15398,Cyprus,Cyprus,the Republic of Cyprus,Cypriot,Nicosia,euro,EUR; €,,Cyprus32174,Czechia,Czechia,the Czech Republic,Czech,Prague,Czech koruna,CZK,New short name from 17 May 2016.,Czechia15396,Côte d'Ivoire,Côte d'Ivoire,the Republic of Côte d'Ivoire,Ivorian,Yamoussoukro,CFA franc (BCEAO),CFAF,CFA: Communauté Financière Africaine (African Financial Community). BCEAO: Banque centrale des États de l'Afrique de l'Ouest (Central Bank of West African States).,Côte d'Ivoire15399,Democratic People's Republic of Korea (the),Democratic People's Republic of Korea,the Democratic People's Republic of Korea,of the Democratic People's Republic of Korea,Pyongyang,monetary unit: won,_,,Democratic People's Republic of Korea15513,Democratic Republic of the Congo (the),Democratic Republic of the Congo,the Democratic Republic of the Congo,of the Democratic Republic of the Congo; Congolese,Kinshasa,Congolese franc,CGF,,Democratic Republic of the Congo15400,Denmark,Denmark,the Kingdom of Denmark,Danish; of Denmark; a Dane,Copenhagen,Danish krone,DKr,,Denmark79174,Diego Garcia,Diego Garcia,Diego Garcia,,,,,,Diego Garcia15401,Djibouti,Djibouti,the Republic of Djibouti,(of) Djibouti; a Djiboutian,Djibouti,Djibouti franc,DF,,Djibouti15402,Dominica,Dominica,the Commonwealth of Dominica,of Dominica,Roseau,East Caribbean dollar,EC$,,Dominica15403,Dominican Republic (the),Dominican Republic,the Dominican Republic,Dominican,Santo Domingo,Dominican peso,RD$,,Dominican Republic15404,Ecuador,Ecuador,the Republic of Ecuador,Ecuadorian,Quito,United States dollar,$; US$,,Ecuador15405,Egypt,Egypt,the Arab Republic of Egypt,Egyptian,Cairo,Egyptian pound,LE,,Egypt15406,El Salvador,El Salvador,the Republic of El Salvador,Salvadorean; Salvadoran,San Salvador,El Salvador colón,¢,Both the United States dollar and El Salvador colón are legal in the country.,El Salvador15407,Equatorial Guinea,Equatorial Guinea,the Republic of Equatorial Guinea,of Equatorial Guinea,Malabo,CFA franc (BEAC),CFAF,CFA: Coopération Financière en Afrique Centrale (Central African Financial Cooperation). BEAC: Banque des États de l’Afrique Centrale (Bank of Central African States).,Equatorial Guinea2810,Eritrea,Eritrea,the State of Eritrea,Eritrean,Asmara,nakfa,ERN,,Eritrea15533,Estonia,Estonia,the Republic of Estonia,Estonian,Tallinn,euro,EUR; €,,Estonia15492,Eswatini,Eswatini,the Kingdom of Eswatini,Swazi,Mbabane,lilangeni,E,"Effective 19 April 2018, the country full name was changed from Kingdom of Swaziland (short name: Swaziland) to Kingdom of Eswatini (short name: Eswatini).",Eswatini15408,Ethiopia,Ethiopia,the Federal Democratic Republic of Ethiopia,Ethiopian,Addis Ababa,Ethiopian birr,Br,,Ethiopia79176,Europa Island,Europa Island,Europa Island,,,,,,Europa Island50484,European Union (the),European Union,the European Union,of the European Union,,euro,EUR; €,"In the context of FAO membership, FAO Conference, FAO Council, etc., use the following: European Union (Member Organization).
